Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
18,Call On Me - Ryan Riback Extended Remix,Starley,109850,3/3/2017,ph,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,0.717,0.838,0.67,-4.031,0.0362,0.000611
5,Something Just Like This,The Chainsmokers,109836,5/12/2017,it,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.446,0.635,0.617,-6.769,0.0317,1.44e-05
53,Galway Girl,Ed Sheeran,109831,5/12/2017,br,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,0.781,0.876,0.624,-3.374,0.1,0
11,Hear Me Now,Alok,109797,1/6/2017,se,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,0.45,0.442,0.789,-7.844,0.0421,0.00366
49,Si TÃº La Ves (feat. Wisin),Nicky Jam,109757,11/24/2017,mx,4yN6xPLopmTLvc27pO9LIE,spotify:track:4yN6xPLopmTLvc27pO9LIE,0.786,0.731,0.685,-5.119,0.093,0
42,Se o Amor Tiver Lugar,Jorge & Mateus,109744,3/3/2017,br,4sFVdIwmVj2y87qqOWwSU3,spotify:track:4sFVdIwmVj2y87qqOWwSU3,0.377,0.739,0.606,-3.954,0.0384,0
8,Call On Me - Ryan Riback Extended Remix,Starley,109740,1/6/2017,nl,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,0.717,0.838,0.67,-4.031,0.0362,0.000611
50,What About Us,P!nk,109725,11/24/2017,de,0Qh38w01QRXK6KHIv0e3hb,spotify:track:0Qh38w01QRXK6KHIv0e3hb,0.187,0.588,0.489,-6.177,0.0507,2.11e-06
5,El Party,Jake La Furia,109685,9/1/2017,it,5xyExId5XWZplBvjmbIuy6,spotify:track:5xyExId5XWZplBvjmbIuy6,0.57,0.81,0.678,-5.756,0.0342,0
41,Sorry,Justin Bieber,109670,1/6/2017,br,69bp2EbF7Q2rqc5N3ylezZ,spotify:track:69bp2EbF7Q2rqc5N3ylezZ,0.41,0.76,0.654,-3.669,0.045,0
12,Shape of You,Ed Sheeran,109593,8/4/2017,ph,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931,0.652,0.825,-3.183,0.0802,0
30,Symphony (feat. Zara Larsson),Clean Bandit,109569,7/7/2017,nl,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,0.457,0.629,0.707,-4.581,0.0563,1.6e-05
27,You Don't Know Me - Radio Edit,Jax Jones,109520,5/12/2017,es,4WrS6vezaPwOafKJmHqMEU,spotify:track:4WrS6vezaPwOafKJmHqMEU,0.661,0.669,0.887,-6.058,0.144,0
67,Told You So,Paramore,109500,5/12/2017,gb,7BpYWzZwrsljT1eIjb0TqR,spotify:track:7BpYWzZwrsljT1eIjb0TqR,0.904,0.814,0.639,-5.632,0.0385,2.98e-05
19,Kleine Jongen,Lil' Kleine,109498,6/9/2017,nl,0Ub2WcpO3sjeDPZhc1iRoa,spotify:track:0Ub2WcpO3sjeDPZhc1iRoa,0.802,0.701,0.897,-6.231,0.328,0
33,Chantaje (feat. Maluma),Shakira,109479,6/9/2017,es,6mICuAdrwEjh6Y6lroV2Kg,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,0.907,0.773,0.852,-2.921,0.0776,3.05e-05
34,ReggaetÃ³n Lento (Bailemos),CNCO,109452,6/9/2017,es,3AEZUABDXNtecAOSC1qTfo,spotify:track:3AEZUABDXNtecAOSC1qTfo,0.71,0.838,0.761,-3.073,0.0502,0
70,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,109428,9/1/2017,br,3DXncPQOG4VBw3QHh3S817,spotify:track:3DXncPQOG4VBw3QHh3S817,0.811,0.668,0.609,-4.284,0.0367,0
53,Para QuÃ© Lastimarme,Gerardo Ortiz,109401,7/7/2017,mx,6c5ghmeB5B3eUwO9Gr4Dgx,spotify:track:6c5ghmeB5B3eUwO9Gr4Dgx,0.767,0.423,0.661,-7.107,0.026,0
25,Hey Mamma - Radio Edit,Sunstroke Project,109395,6/9/2017,se,3vcHPShfJAFP3TtAAsTHsV,spotify:track:3vcHPShfJAFP3TtAAsTHsV,0.641,0.807,0.832,-5.946,0.11,0.00951
25,EscÃ¡pate Conmigo,Wisin,109380,11/24/2017,es,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,0.754,0.864,0.747,-3.181,0.0599,4.46e-05
43,O Nosso Santo Bateu - Na Praia / Ao Vivo,Matheus & Kauan,109341,3/3/2017,br,6SwI4OplF8m5NH8wHKIps8,spotify:track:6SwI4OplF8m5NH8wHKIps8,0.406,0.735,0.482,-4.566,0.134,0
6,More Than You Know,Axwell /\ Ingrosso,109309,9/1/2017,it,3PEgB3fkiojxms35ntsTgs,spotify:track:3PEgB3fkiojxms35ntsTgs,0.544,0.743,0.644,-5.002,0.0355,0
23,ExplÃ­cale (feat. Bad Bunny),Yandel,109192,10/27/2017,es,1LszjjoVwDDZcWUQbzeDLG,spotify:track:1LszjjoVwDDZcWUQbzeDLG,0.64,0.69,0.808,-4.151,0.148,0
50,Havana,Camila Cabello,109174,9/1/2017,mx,0ofbQMrRDsUaVKq2mGLEAb,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,0.418,0.517,0.768,-4.323,0.0312,3.8e-05
19,As I Lay Me Down,Wiktoria,109172,4/14/2017,se,5VIZcrKXPd9wL4hqE4YN8z,spotify:track:5VIZcrKXPd9wL4hqE4YN8z,0.756,0.785,0.696,-5.892,0.0631,0
20,Weak,AJR,109156,6/9/2017,nl,3E2Zh20GDCR9B1EYjfXWyv,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,0.678,0.637,0.673,-4.518,0.0429,0
25,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,109135,7/7/2017,se,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,0.782,0.817,0.696,-3.862,0.109,0
19,All Night,The Vamps,109114,3/3/2017,ph,1yNyoWWWikbLhwIGWjZuDW,spotify:track:1yNyoWWWikbLhwIGWjZuDW,0.458,0.775,0.563,-6.433,0.0366,0
3,rockstar,Post Malone,109092,12/8/2017,no,7wGoVu4Dady5GV0Sv4UIsx,spotify:track:7wGoVu4Dady5GV0Sv4UIsx,0.119,0.522,0.577,-6.594,0.0984,9.03e-05
7,Tu Falta De Querer,Mon Laferte,109065,3/3/2017,cl,4skuEIloXWuxxgekKupkEH,spotify:track:4skuEIloXWuxxgekKupkEH,0.441,0.475,0.394,-7.935,0.028,0.00749
21,Something Just Like This,The Chainsmokers,109058,6/9/2017,nl,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.446,0.635,0.617,-6.769,0.0317,1.44e-05
15,Dreamer,Axwell /\ Ingrosso,109028,12/8/2017,se,7hvxMYq9JW5W0vFwiu1Zdr,spotify:track:7hvxMYq9JW5W0vFwiu1Zdr,0.615,0.845,0.624,-5.451,0.0353,0
44,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,109004,3/3/2017,br,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,0.742,0.763,0.72,-4.068,0.0523,0
54,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,108982,7/7/2017,gb,0XfOi87h82i09rQjWYG0Bm,spotify:track:0XfOi87h82i09rQjWYG0Bm,0.895,0.934,0.767,-3.057,0.195,0
50,Naked,James Arthur,108956,11/24/2017,gb,7krbSH3rd8lhIZvuzTV3Bl,spotify:track:7krbSH3rd8lhIZvuzTV3Bl,0.238,0.607,0.529,-6.781,0.0574,0
20,Ex (feat. Webb),LouiVos,108947,4/14/2017,nl,6EDnqtAZxZu5pGXyPjgvU8,spotify:track:6EDnqtAZxZu5pGXyPjgvU8,0.791,0.805,0.931,-5.73,0.206,0
17,Redbone,Childish Gambino,108943,7/7/2017,au,3kxfsdsCpFgN412fpnW85Y,spotify:track:3kxfsdsCpFgN412fpnW85Y,0.607,0.356,0.745,-10.425,0.0941,0.00943
28,Supermarket Flowers,Ed Sheeran,108934,3/3/2017,au,4VuS959DSpr82t3qBqCrWG,spotify:track:4VuS959DSpr82t3qBqCrWG,0.257,0.242,0.589,-10.517,0.0442,0
8,Despacito (Featuring Daddy Yankee),Luis Fonsi,108918,7/7/2017,it,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,0.846,0.786,0.66,-4.757,0.17,0
42,Louca de Saudade - Ao Vivo,Jorge & Mateus,108906,1/6/2017,br,2InJDvDcA4RXEeA9njdibl,spotify:track:2InJDvDcA4RXEeA9njdibl,0.722,0.739,0.728,-2.729,0.0272,0
20,Traag,Bizzey,108882,8/4/2017,nl,7shAADk9RbPvnwCSkjctFJ,spotify:track:7shAADk9RbPvnwCSkjctFJ,0.608,0.878,0.836,-4.629,0.0709,0.0149
51,Naive,The Kooks,108860,2/3/2017,gb,7BHPGtpuuWWsvE7cCaMuEU,spotify:track:7BHPGtpuuWWsvE7cCaMuEU,0.737,0.808,0.391,-6.209,0.0892,0
9,Plain Jane,A$AP Ferg,108829,11/24/2017,ca,4dVpf9jZjcORqGTLUaeYj9,spotify:track:4dVpf9jZjcORqGTLUaeYj9,0.52,0.844,0.797,-5.482,0.275,0
5,Suis-moi,Alonzo,108818,9/1/2017,fr,54G8osRu1htBw1PQEkYIdL,spotify:track:54G8osRu1htBw1PQEkYIdL,0.556,0.843,0.519,-6.432,0.189,6.42e-06
10,Me Llamas (feat. Maluma) - Remix,Piso 21,108795,3/3/2017,ar,5hEM0JchdVzQ5PwvSfITeX,spotify:track:5hEM0JchdVzQ5PwvSfITeX,0.745,0.838,0.76,-3.828,0.0529,1.3e-06
15,Attention,Charlie Puth,108748,9/1/2017,ph,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,0.777,0.626,0.774,-4.432,0.0432,3.12e-05
12,There for You,Martin Garrix,108731,6/9/2017,ph,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,0.13,0.644,0.611,-7.607,0.0553,0
21,Despacito (Featuring Daddy Yankee),Luis Fonsi,108693,4/14/2017,nl,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,0.846,0.786,0.66,-4.757,0.17,0
18,1-800-273-8255,Logic,108657,11/24/2017,se,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,0.352,0.574,0.62,-7.788,0.0479,0
59,Sorry Not Sorry,Demi Lovato,108621,9/1/2017,de,25C5CowdsfXld2jJanbiex,spotify:track:25C5CowdsfXld2jJanbiex,0.868,0.638,0.701,-6.889,0.238,0
26,Mi Gente,J Balvin,108605,11/24/2017,es,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,0.294,0.677,0.543,-4.915,0.0993,6.21e-06
18,Starboy,The Weeknd,108589,2/3/2017,ph,5aAx2yezTd8zXrkmtKl66Z,spotify:track:5aAx2yezTd8zXrkmtKl66Z,0.535,0.594,0.681,-7.028,0.282,3.49e-06
54,Hard Times,Paramore,108523,5/12/2017,br,0w5Bdu51Ka25Pf3hojsKHh,spotify:track:0w5Bdu51Ka25Pf3hojsKHh,0.916,0.818,0.695,-5.379,0.0334,4.87e-06
31,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,108516,7/7/2017,nl,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,0.733,0.868,0.703,-4.661,0.0291,0.132
13,Attention,Charlie Puth,108512,7/7/2017,ca,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,0.777,0.626,0.774,-4.432,0.0432,3.12e-05
11,Perfect,Ed Sheeran,108491,3/3/2017,ca,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0.168,0.448,0.599,-6.312,0.0232,0
55,Sweet Creature,Harry Styles,108462,5/12/2017,br,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,0.228,0.262,0.427,-8.541,0.0276,0
26,TÃº Me Obligaste,Antonio JosÃ©,108441,9/1/2017,es,2abUdU32h3kVukSQiohU6P,spotify:track:2abUdU32h3kVukSQiohU6P,0.634,0.829,0.744,-4.679,0.0616,0
22,1-800-273-8255,Logic,108430,9/1/2017,au,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,0.352,0.574,0.62,-7.788,0.0479,0
63,Despacito - Remix,Luis Fonsi,108416,12/8/2017,gb,5CtI0qwDJkDQGwXD1H1cLb,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,0.813,0.815,0.694,-4.328,0.12,0
50,Mi Gente (feat. BeyoncÃ©),J Balvin,108409,11/24/2017,mx,7fwXWKdDNI5IutOMc5OKYw,spotify:track:7fwXWKdDNI5IutOMc5OKYw,0.434,0.714,0.705,-6.39,0.0792,0
60,Keine Angst,Casper,108399,9/1/2017,de,5nD55MtxZ3QdhNUWkPofEt,spotify:track:5nD55MtxZ3QdhNUWkPofEt,0.371,0.85,0.433,-5.989,0.0854,0.000478
5,Closer,The Chainsmokers,108370,1/6/2017,ca,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.661,0.524,0.748,-5.599,0.0338,0
38,Hear Me Now,Alok,108296,1/6/2017,mx,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,0.45,0.442,0.789,-7.844,0.0421,0.00366
52,Borro Cassette,Maluma,108280,5/12/2017,mx,6DUdDIRgLqCGq1DwkNWQTN,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,0.785,0.701,0.73,-5.885,0.106,0
18,All Night,The Vamps,108249,1/6/2017,ph,1yNyoWWWikbLhwIGWjZuDW,spotify:track:1yNyoWWWikbLhwIGWjZuDW,0.458,0.775,0.563,-6.433,0.0366,0
29,ReggaetÃ³n Lento (Bailemos),CNCO,108243,7/7/2017,es,3AEZUABDXNtecAOSC1qTfo,spotify:track:3AEZUABDXNtecAOSC1qTfo,0.71,0.838,0.761,-3.073,0.0502,0
21,Felices los 4,Maluma,108223,12/8/2017,es,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,0.737,0.789,0.755,-4.502,0.146,0
64,Christmas Lights,Coldplay,108200,12/8/2017,gb,4fzyvSu73BhGvi96p2zwjL,spotify:track:4fzyvSu73BhGvi96p2zwjL,0.237,0.418,0.312,-9.146,0.0296,0.000679
23,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,108198,9/1/2017,au,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,0.733,0.868,0.703,-4.661,0.0291,0.132
13,Strip That Down,Liam Payne,108150,9/1/2017,ca,6EpRaXYhGOB3fj4V2uDkMJ,spotify:track:6EpRaXYhGOB3fj4V2uDkMJ,0.527,0.485,0.869,-5.595,0.0545,0
27,Bella y Sensual,Romeo Santos,108125,9/1/2017,es,0ERbK7qVqveCaBWIiYCrl3,spotify:track:0ERbK7qVqveCaBWIiYCrl3,0.749,0.713,0.635,-6.909,0.0937,0
27,Una Lady Como TÃº,Manuel Turizo,108121,11/24/2017,es,7MHN1aCFtLXjownGhvEQlF,spotify:track:7MHN1aCFtLXjownGhvEQlF,0.86,0.477,0.788,-7.348,0.0434,0
8,Call On Me - Ryan Riback Extended Remix,Starley,108094,1/6/2017,au,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,0.717,0.838,0.67,-4.031,0.0362,0.000611
17,EscÃ¡pate Conmigo,Wisin,108085,11/24/2017,ar,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,0.754,0.864,0.747,-3.181,0.0599,4.46e-05
5,More Than You Know,Axwell /\ Ingrosso,108029,8/4/2017,no,3PEgB3fkiojxms35ntsTgs,spotify:track:3PEgB3fkiojxms35ntsTgs,0.544,0.743,0.644,-5.002,0.0355,0
5,Wolves,Selena Gomez,108026,11/24/2017,no,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,0.327,0.802,0.715,-4.647,0.0394,0
71,Oh Meu Deus,Projota,107959,9/1/2017,br,3bp5fh0qPmCqC5PWEewFkm,spotify:track:3bp5fh0qPmCqC5PWEewFkm,0.45,0.804,0.726,-4.301,0.0434,0.000392
22,Despacito (Featuring Daddy Yankee),Luis Fonsi,107887,6/9/2017,nl,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,0.846,0.786,0.66,-4.757,0.17,0
24,Ahora Dice,Chris Jeday,107886,10/27/2017,es,22eADXu8DfOAUEDw4vU8qy,spotify:track:22eADXu8DfOAUEDw4vU8qy,0.427,0.693,0.708,-5.516,0.138,0
65,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,107876,4/14/2017,gb,60APt5N2NRaKWf5xzJdzyC,spotify:track:60APt5N2NRaKWf5xzJdzyC,0.713,0.728,0.784,-4.549,0.0539,0
18,I Fall Apart,Post Malone,107864,10/27/2017,se,75ZvA4QfFiZvzhj2xkaWAh,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,0.291,0.538,0.556,-5.408,0.0382,0
19,Without You (feat. Sandro Cavazza),Avicii,107855,11/24/2017,se,6WbADFqMvR8N5u0BvtsWQE,spotify:track:6WbADFqMvR8N5u0BvtsWQE,0.279,0.855,0.652,-4.832,0.0441,0
24,Praying,Kesha,107810,9/1/2017,au,0jdny0dhgjUwoIp5GkqEaA,spotify:track:0jdny0dhgjUwoIp5GkqEaA,0.319,0.39,0.576,-7.202,0.0297,0
6,Issues,Julia Michaels,107808,2/3/2017,no,1sXUWdKx03aP9Gmzft58rt,spotify:track:1sXUWdKx03aP9Gmzft58rt,0.426,0.427,0.683,-6.827,0.0777,0
48,All We Know,The Chainsmokers,107804,1/6/2017,gb,2rizacJSyD9S1IQUxUxnsK,spotify:track:2rizacJSyD9S1IQUxUxnsK,0.296,0.586,0.662,-8.821,0.0307,0.00272
22,Attention,Charlie Puth,107799,9/1/2017,se,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,0.777,0.626,0.774,-4.432,0.0432,3.12e-05
26,Your Song,Rita Ora,107778,7/7/2017,se,4c2W3VKsOFoIg2SFaO6DY5,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,0.962,0.624,0.855,-4.093,0.0488,0
51,Castle on the Hill,Ed Sheeran,107747,3/3/2017,mx,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,0.471,0.834,0.461,-4.868,0.0989,1.14e-05
28,Shape of You,Ed Sheeran,107713,9/1/2017,es,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931,0.652,0.825,-3.183,0.0802,0
61,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,107708,9/1/2017,de,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,0.782,0.817,0.696,-3.862,0.109,0
7,Otra Vez (feat. J Balvin),Zion & Lennox,107692,1/6/2017,ar,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,0.704,0.772,0.832,-5.429,0.1,0.000486
25,HUMBLE.,Kendrick Lamar,107653,9/1/2017,au,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,0.421,0.621,0.908,-6.638,0.102,5.39e-05
69,Perfect,Ed Sheeran,107649,11/24/2017,br,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0.168,0.448,0.599,-6.312,0.0232,0
62,Kleiner CabrÃ³n,Veysel,107648,9/1/2017,de,36XNdtXaPIAfhOiyKIPpWl,spotify:track:36XNdtXaPIAfhOiyKIPpWl,0.478,0.822,0.702,-5.502,0.134,0
12,Eraser,Ed Sheeran,107625,3/3/2017,ca,7oolFzHipTMg2nL7shhdz2,spotify:track:7oolFzHipTMg2nL7shhdz2,0.914,0.812,0.64,-5.647,0.0834,0
13,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,107591,11/24/2017,ph,5AEtlRudpgdT5FtNiuly6Y,spotify:track:5AEtlRudpgdT5FtNiuly6Y,0.71,0.717,0.659,-4.202,0.0581,0
49,Deja Vu,J. Cole,107506,1/6/2017,gb,6I6NX6tjGsxFAsIfGzY9lJ,spotify:track:6I6NX6tjGsxFAsIfGzY9lJ,0.187,0.409,0.653,-11.446,0.421,0.00012
12,DÃ©faite de famille,Orelsan,107502,11/24/2017,fr,0IvTKTST66tq30ZeFWeqfm,spotify:track:0IvTKTST66tq30ZeFWeqfm,0.833,0.782,0.873,-3.828,0.343,0
13,Dahil Sa'Yo,Inigo Pascual,107478,8/4/2017,ph,4ai7c2BUjNpElhZdZDH7qF,spotify:track:4ai7c2BUjNpElhZdZDH7qF,0.963,0.894,0.764,-2.892,0.0327,0
